gbifID,language,license,rightsHolder,datasetID,institutionCode,collectionCode,datasetName,ownerInstitutionCode,basisOfRecord,dataGeneralizations,dynamicProperties,occurrenceID,recordedBy,individualCount,organismQuantity,organismQuantityType,sex,occurrenceStatus,eventDate,year,verbatimEventDate,waterBody,countryCode,locality,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,verbatimCoordinateSystem,verbatimSRS,identifiedBy,taxonID,scientificNameID,gbifapi_acceptedScientificName,kingdom,taxonRank,vernacularName,taxonKey,gbifapi_acceptedKey
874595921,en,CC0_1_0,INBO,http://dataset.inbo.be/vis-inland-occurrences,INBO,NA,"VIS - Fishes in inland waters in Flanders, Belgium",INBO,HUMAN_OBSERVATION,NA,NA,INBO:VIS:00144008,Gerlinde Van Thuyne,1,NA,NA,NA,NA,2000-01-21T01:00:00Z,2000,2000-01-21/2000-01-21,Bosbeek,BE,NA,51.04302,5.61656,250,NA,Belgium Lambert 72,Belgium Datum 1972,Gerlinde Van Thuyne,NA,NA,"Lepomis gibbosus (Linnaeus, 1758)",Animalia,SPECIES,zonnebaars,2394486,2394486
874595922,en,CC0_1_0,INBO,http://dataset.inbo.be/vis-inland-occurrences,INBO,NA,"VIS - Fishes in inland waters in Flanders, Belgium",INBO,HUMAN_OBSERVATION,NA,NA,INBO:VIS:00226859,Gerlinde Van Thuyne,1,NA,NA,NA,NA,2008-06-23T02:00:00Z,2008,2008-06-23/2008-06-23,Schulensmeer - Linkhout,BE,NA,50.96553,5.16175,250,NA,Belgium Lambert 72,Belgium Datum 1972,Gerlinde Van Thuyne,NA,NA,"Lepomis gibbosus (Linnaeus, 1758)",Animalia,SPECIES,zonnebaars,2394486,2394486
874595923,en,CC0_1_0,INBO,http://dataset.inbo.be/vis-inland-occurrences,INBO,NA,"VIS - Fishes in inland waters in Flanders, Belgium",INBO,HUMAN_OBSERVATION,NA,NA,INBO:VIS:00226853,Gerlinde Van Thuyne,1,NA,NA,NA,NA,2008-06-23T02:00:00Z,2008,2008-06-23/2008-06-23,Schulensmeer - Linkhout,BE,NA,50.96553,5.16175,250,NA,Belgium Lambert 72,Belgium Datum 1972,Gerlinde Van Thuyne,NA,NA,"Lepomis gibbosus (Linnaeus, 1758)",Animalia,SPECIES,zonnebaars,2394486,2394486
874595924,en,CC0_1_0,INBO,http://dataset.inbo.be/vis-inland-occurrences,INBO,NA,"VIS - Fishes in inland waters in Flanders, Belgium",INBO,HUMAN_OBSERVATION,NA,NA,INBO:VIS:00226863,Gerlinde Van Thuyne,1,NA,NA,NA,NA,2008-06-23T02:00:00Z,2008,2008-06-23/2008-06-23,Schulensmeer - Linkhout,BE,NA,50.96553,5.16175,250,NA,Belgium Lambert 72,Belgium Datum 1972,Gerlinde Van Thuyne,NA,NA,"Lepomis gibbosus (Linnaeus, 1758)",Animalia,SPECIES,zonnebaars,2394486,2394486
874595925,en,CC0_1_0,INBO,http://dataset.inbo.be/vis-inland-occurrences,INBO,NA,"VIS - Fishes in inland waters in Flanders, Belgium",INBO,HUMAN_OBSERVATION,NA,NA,INBO:VIS:00035498,Gerlinde Van Thuyne,1,NA,NA,NA,NA,2001-10-31T01:00:00Z,2001,2001-10-31/2001-10-31,Demer,BE,NA,50.89185,5.49824,250,NA,Belgium Lambert 72,Belgium Datum 1972,Gerlinde Van Thuyne,NA,NA,"Lepomis gibbosus (Linnaeus, 1758)",Animalia,SPECIES,zonnebaars,2394486,2394486
874595926,en,CC0_1_0,INBO,http://dataset.inbo.be/vis-inland-occurrences,INBO,NA,"VIS - Fishes in inland waters in Flanders, Belgium",INBO,HUMAN_OBSERVATION,NA,NA,INBO:VIS:00216622,Gerlinde Van Thuyne,1,NA,NA,NA,NA,2007-04-25T02:00:00Z,2007,2007-04-25/2007-04-25,Dommel,BE,NA,51.26785,5.42838,250,NA,Belgium Lambert 72,Belgium Datum 1972,Gerlinde Van Thuyne,NA,NA,"Lepomis gibbosus (Linnaeus, 1758)",Animalia,SPECIES,zonnebaars,2394486,2394486
874595927,en,CC0_1_0,INBO,http://dataset.inbo.be/vis-inland-occurrences,INBO,NA,"VIS - Fishes in inland waters in Flanders, Belgium",INBO,HUMAN_OBSERVATION,NA,NA,INBO:VIS:00580293,Gerlinde Van Thuyne,1,NA,NA,NA,NA,2012-06-07T02:00:00Z,2012,2012-06-07/2012-06-07,Demer,BE,NA,50.98496,4.84181,250,NA,Belgium Lambert 72,Belgium Datum 1972,Gerlinde Van Thuyne,NA,NA,"Lepomis gibbosus (Linnaeus, 1758)",Animalia,SPECIES,zonnebaars,2394486,2394486
874595928,en,CC0_1_0,INBO,http://dataset.inbo.be/vis-inland-occurrences,INBO,NA,"VIS - Fishes in inland waters in Flanders, Belgium",INBO,HUMAN_OBSERVATION,NA,NA,INBO:VIS:00432990,Gerlinde Van Thuyne,1,NA,NA,NA,NA,2003-09-01T02:00:00Z,2003,2003-09-01/2003-09-01,Melleput - Zevendonk,BE,NA,51.29656,4.97302,250,NA,Belgium Lambert 72,Belgium Datum 1972,Gerlinde Van Thuyne,NA,NA,"Lepomis gibbosus (Linnaeus, 1758)",Animalia,SPECIES,zonnebaars,2394486,2394486
874595929,en,CC0_1_0,INBO,http://dataset.inbo.be/vis-inland-occurrences,INBO,NA,"VIS - Fishes in inland waters in Flanders, Belgium",INBO,HUMAN_OBSERVATION,NA,NA,INBO:VIS:00489716,Gerlinde Van Thuyne,1,NA,NA,NA,NA,2010-09-14T02:00:00Z,2010,2010-09-14/2010-09-14,ZUID-WILLEMSVAART,BE,NA,51.20468,5.55417,250,NA,Belgium Lambert 72,Belgium Datum 1972,Gerlinde Van Thuyne,NA,NA,"Lepomis gibbosus (Linnaeus, 1758)",Animalia,SPECIES,zonnebaars,2394486,2394486
874595930,en,CC0_1_0,INBO,http://dataset.inbo.be/vis-inland-occurrences,INBO,NA,"VIS - Fishes in inland waters in Flanders, Belgium",INBO,HUMAN_OBSERVATION,NA,NA,INBO:VIS:00229911,Gerlinde Van Thuyne,1,NA,NA,NA,NA,2008-05-21T02:00:00Z,2008,2008-05-21/2008-05-21,Maas,BE,NA,50.94148,5.74492,250,NA,Belgium Lambert 72,Belgium Datum 1972,Gerlinde Van Thuyne,NA,NA,"Lepomis gibbosus (Linnaeus, 1758)",Animalia,SPECIES,zonnebaars,2394486,2394486
874595931,en,CC0_1_0,INBO,http://dataset.inbo.be/vis-inland-occurrences,INBO,NA,"VIS - Fishes in inland waters in Flanders, Belgium",INBO,HUMAN_OBSERVATION,NA,NA,INBO:VIS:00489832,Gerlinde Van Thuyne,1,NA,NA,NA,NA,2010-09-13T02:00:00Z,2010,2010-09-13/2010-09-13,ZUID-WILLEMSVAART,BE,NA,51.20468,5.55417,250,NA,Belgium Lambert 72,Belgium Datum 1972,Gerlinde Van Thuyne,NA,NA,"Lepomis gibbosus (Linnaeus, 1758)",Animalia,SPECIES,zonnebaars,2394486,2394486
874595932,en,CC0_1_0,INBO,http://dataset.inbo.be/vis-inland-occurrences,INBO,NA,"VIS - Fishes in inland waters in Flanders, Belgium",INBO,HUMAN_OBSERVATION,NA,NA,INBO:VIS:00144002,Gerlinde Van Thuyne,1,NA,NA,NA,NA,2000-01-21T01:00:00Z,2000,2000-01-21/2000-01-21,Bosbeek,BE,NA,51.04302,5.61656,250,NA,Belgium Lambert 72,Belgium Datum 1972,Gerlinde Van Thuyne,NA,NA,"Lepomis gibbosus (Linnaeus, 1758)",Animalia,SPECIES,zonnebaars,2394486,2394486
874595933,en,CC0_1_0,INBO,http://dataset.inbo.be/vis-inland-occurrences,INBO,NA,"VIS - Fishes in inland waters in Flanders, Belgium",INBO,HUMAN_OBSERVATION,NA,NA,INBO:VIS:00144032,Gerlinde Van Thuyne,1,NA,NA,NA,NA,2000-01-21T01:00:00Z,2000,2000-01-21/2000-01-21,Bosbeek,BE,NA,51.04302,5.61656,250,NA,Belgium Lambert 72,Belgium Datum 1972,Gerlinde Van Thuyne,NA,NA,"Lepomis gibbosus (Linnaeus, 1758)",Animalia,SPECIES,zonnebaars,2394486,2394486
874595934,en,CC0_1_0,INBO,http://dataset.inbo.be/vis-inland-occurrences,INBO,NA,"VIS - Fishes in inland waters in Flanders, Belgium",INBO,HUMAN_OBSERVATION,NA,NA,INBO:VIS:00024019,Gerlinde Van Thuyne,1,NA,NA,NA,NA,1999-04-12T02:00:00Z,1999,1999-04-12/1999-04-12,Demer,BE,NA,50.98496,4.84181,250,NA,Belgium Lambert 72,Belgium Datum 1972,Gerlinde Van Thuyne,NA,NA,"Lepomis gibbosus (Linnaeus, 1758)",Animalia,SPECIES,zonnebaars,2394486,2394486
874595935,en,CC0_1_0,INBO,http://dataset.inbo.be/vis-inland-occurrences,INBO,NA,"VIS - Fishes in inland waters in Flanders, Belgium",INBO,HUMAN_OBSERVATION,NA,NA,INBO:VIS:00030969,Gerlinde Van Thuyne,1,NA,NA,NA,NA,2003-04-08T02:00:00Z,2003,2003-04-08/2003-04-08,Demer,BE,NA,50.98496,4.84181,250,NA,Belgium Lambert 72,Belgium Datum 1972,Gerlinde Van Thuyne,NA,NA,"Lepomis gibbosus (Linnaeus, 1758)",Animalia,SPECIES,zonnebaars,2394486,2394486
874595936,en,CC0_1_0,INBO,http://dataset.inbo.be/vis-inland-occurrences,INBO,NA,"VIS - Fishes in inland waters in Flanders, Belgium",INBO,HUMAN_OBSERVATION,NA,NA,INBO:VIS:00439059,Gerlinde Van Thuyne,1,NA,NA,NA,NA,2006-09-27T02:00:00Z,2006,2006-09-27/2006-09-27,De Gavers - Geraardsbergen - Provinciaal domein,BE,NA,50.79376,3.91877,250,NA,Belgium Lambert 72,Belgium Datum 1972,Gerlinde Van Thuyne,NA,NA,"Lepomis gibbosus (Linnaeus, 1758)",Animalia,SPECIES,zonnebaars,2394486,2394486
874595937,en,CC0_1_0,INBO,http://dataset.inbo.be/vis-inland-occurrences,INBO,NA,"VIS - Fishes in inland waters in Flanders, Belgium",INBO,HUMAN_OBSERVATION,NA,NA,INBO:VIS:00030971,Gerlinde Van Thuyne,1,NA,NA,NA,NA,2003-04-08T02:00:00Z,2003,2003-04-08/2003-04-08,Demer,BE,NA,50.98496,4.84181,250,NA,Belgium Lambert 72,Belgium Datum 1972,Gerlinde Van Thuyne,NA,NA,"Lepomis gibbosus (Linnaeus, 1758)",Animalia,SPECIES,zonnebaars,2394486,2394486
874595938,en,CC0_1_0,INBO,http://dataset.inbo.be/vis-inland-occurrences,INBO,NA,"VIS - Fishes in inland waters in Flanders, Belgium",INBO,HUMAN_OBSERVATION,NA,NA,INBO:VIS:00489654,Gerlinde Van Thuyne,1,NA,NA,NA,NA,2010-09-14T02:00:00Z,2010,2010-09-14/2010-09-14,ZUID-WILLEMSVAART,BE,NA,51.20468,5.55417,250,NA,Belgium Lambert 72,Belgium Datum 1972,Gerlinde Van Thuyne,NA,NA,"Lepomis gibbosus (Linnaeus, 1758)",Animalia,SPECIES,zonnebaars,2394486,2394486
874595939,en,CC0_1_0,INBO,http://dataset.inbo.be/vis-inland-occurrences,INBO,NA,"VIS - Fishes in inland waters in Flanders, Belgium",INBO,HUMAN_OBSERVATION,NA,NA,INBO:VIS:00439061,Gerlinde Van Thuyne,1,NA,NA,NA,NA,2006-09-27T02:00:00Z,2006,2006-09-27/2006-09-27,De Gavers - Geraardsbergen - Provinciaal domein,BE,NA,50.79376,3.91877,250,NA,Belgium Lambert 72,Belgium Datum 1972,Gerlinde Van Thuyne,NA,NA,"Lepomis gibbosus (Linnaeus, 1758)",Animalia,SPECIES,zonnebaars,2394486,2394486
874595940,en,CC0_1_0,INBO,http://dataset.inbo.be/vis-inland-occurrences,INBO,NA,"VIS - Fishes in inland waters in Flanders, Belgium",INBO,HUMAN_OBSERVATION,NA,NA,INBO:VIS:00024017,Gerlinde Van Thuyne,1,NA,NA,NA,NA,1999-04-12T02:00:00Z,1999,1999-04-12/1999-04-12,Demer,BE,NA,50.98496,4.84181,250,NA,Belgium Lambert 72,Belgium Datum 1972,Gerlinde Van Thuyne,NA,NA,"Lepomis gibbosus (Linnaeus, 1758)",Animalia,SPECIES,zonnebaars,2394486,2394486
874595941,en,CC0_1_0,INBO,http://dataset.inbo.be/vis-inland-occurrences,INBO,NA,"VIS - Fishes in inland waters in Flanders, Belgium",INBO,HUMAN_OBSERVATION,NA,NA,INBO:VIS:00226861,Gerlinde Van Thuyne,1,NA,NA,NA,NA,2008-06-23T02:00:00Z,2008,2008-06-23/2008-06-23,Schulensmeer - Linkhout,BE,NA,50.96553,5.16175,250,NA,Belgium Lambert 72,Belgium Datum 1972,Gerlinde Van Thuyne,NA,NA,"Lepomis gibbosus (Linnaeus, 1758)",Animalia,SPECIES,zonnebaars,2394486,2394486
874595942,en,CC0_1_0,INBO,http://dataset.inbo.be/vis-inland-occurrences,INBO,NA,"VIS - Fishes in inland waters in Flanders, Belgium",INBO,HUMAN_OBSERVATION,NA,NA,INBO:VIS:00229910,Gerlinde Van Thuyne,1,NA,NA,NA,NA,2008-05-21T02:00:00Z,2008,2008-05-21/2008-05-21,Maas,BE,NA,50.94148,5.74492,250,NA,Belgium Lambert 72,Belgium Datum 1972,Gerlinde Van Thuyne,NA,NA,"Lepomis gibbosus (Linnaeus, 1758)",Animalia,SPECIES,zonnebaars,2394486,2394486
874595943,en,CC0_1_0,INBO,http://dataset.inbo.be/vis-inland-occurrences,INBO,NA,"VIS - Fishes in inland waters in Flanders, Belgium",INBO,HUMAN_OBSERVATION,NA,NA,INBO:VIS:00143995,Gerlinde Van Thuyne,1,NA,NA,NA,NA,2000-01-21T01:00:00Z,2000,2000-01-21/2000-01-21,Bosbeek,BE,NA,51.04302,5.61656,250,NA,Belgium Lambert 72,Belgium Datum 1972,Gerlinde Van Thuyne,NA,NA,"Lepomis gibbosus (Linnaeus, 1758)",Animalia,SPECIES,zonnebaars,2394486,2394486
874595944,en,CC0_1_0,INBO,http://dataset.inbo.be/vis-inland-occurrences,INBO,NA,"VIS - Fishes in inland waters in Flanders, Belgium",INBO,HUMAN_OBSERVATION,NA,NA,INBO:VIS:00489650,Gerlinde Van Thuyne,1,NA,NA,NA,NA,2010-09-14T02:00:00Z,2010,2010-09-14/2010-09-14,ZUID-WILLEMSVAART,BE,NA,51.20468,5.55417,250,NA,Belgium Lambert 72,Belgium Datum 1972,Gerlinde Van Thuyne,NA,NA,"Lepomis gibbosus (Linnaeus, 1758)",Animalia,SPECIES,zonnebaars,2394486,2394486
874595945,en,CC0_1_0,INBO,http://dataset.inbo.be/vis-inland-occurrences,INBO,NA,"VIS - Fishes in inland waters in Flanders, Belgium",INBO,HUMAN_OBSERVATION,NA,NA,INBO:VIS:00224600,Gerlinde Van Thuyne,1,NA,NA,NA,NA,2008-04-20T02:00:00Z,2008,2008-04-20/2008-04-20,Dommel,BE,NA,51.17285,5.43721,250,NA,Belgium Lambert 72,Belgium Datum 1972,Gerlinde Van Thuyne,NA,NA,"Lepomis gibbosus (Linnaeus, 1758)",Animalia,SPECIES,zonnebaars,2394486,2394486
874595946,en,CC0_1_0,INBO,http://dataset.inbo.be/vis-inland-occurrences,INBO,NA,"VIS - Fishes in inland waters in Flanders, Belgium",INBO,HUMAN_OBSERVATION,NA,NA,INBO:VIS:00439591,Gerlinde Van Thuyne,1,NA,NA,NA,NA,2005-05-19T02:00:00Z,2005,2005-05-19/2005-05-19,Oude Leiearm Grammene - Grammene,BE,NA,50.98136,3.48209,250,NA,Belgium Lambert 72,Belgium Datum 1972,Gerlinde Van Thuyne,NA,NA,"Lepomis gibbosus (Linnaeus, 1758)",Animalia,SPECIES,zonnebaars,2394486,2394486
874595947,en,CC0_1_0,INBO,http://dataset.inbo.be/vis-inland-occurrences,INBO,NA,"VIS - Fishes in inland waters in Flanders, Belgium",INBO,HUMAN_OBSERVATION,NA,NA,INBO:VIS:00432991,Gerlinde Van Thuyne,1,NA,NA,NA,NA,2003-09-01T02:00:00Z,2003,2003-09-01/2003-09-01,Melleput - Zevendonk,BE,NA,51.29656,4.97302,250,NA,Belgium Lambert 72,Belgium Datum 1972,Gerlinde Van Thuyne,NA,NA,"Lepomis gibbosus (Linnaeus, 1758)",Animalia,SPECIES,zonnebaars,2394486,2394486
874595948,en,CC0_1_0,INBO,http://dataset.inbo.be/vis-inland-occurrences,INBO,NA,"VIS - Fishes in inland waters in Flanders, Belgium",INBO,HUMAN_OBSERVATION,NA,NA,INBO:VIS:00408080,Gerlinde Van Thuyne,1,NA,NA,NA,NA,2009-06-05T02:00:00Z,2009,2009-06-05/2009-06-05,Demer,BE,NA,50.98496,4.84181,250,NA,Belgium Lambert 72,Belgium Datum 1972,Gerlinde Van Thuyne,NA,NA,"Lepomis gibbosus (Linnaeus, 1758)",Animalia,SPECIES,zonnebaars,2394486,2394486
874595949,en,CC0_1_0,INBO,http://dataset.inbo.be/vis-inland-occurrences,INBO,NA,"VIS - Fishes in inland waters in Flanders, Belgium",INBO,HUMAN_OBSERVATION,NA,NA,INBO:VIS:00213192,Gerlinde Van Thuyne,1,NA,NA,NA,NA,2007-11-19T01:00:00Z,2007,2007-11-19/2007-11-19,Dommel,BE,NA,51.26785,5.42838,250,NA,Belgium Lambert 72,Belgium Datum 1972,Gerlinde Van Thuyne,NA,NA,"Lepomis gibbosus (Linnaeus, 1758)",Animalia,SPECIES,zonnebaars,2394486,2394486
874595950,en,CC0_1_0,INBO,http://dataset.inbo.be/vis-inland-occurrences,INBO,NA,"VIS - Fishes in inland waters in Flanders, Belgium",INBO,HUMAN_OBSERVATION,NA,NA,INBO:VIS:00489831,Gerlinde Van Thuyne,1,NA,NA,NA,NA,2010-09-13T02:00:00Z,2010,2010-09-13/2010-09-13,ZUID-WILLEMSVAART,BE,NA,51.20468,5.55417,250,NA,Belgium Lambert 72,Belgium Datum 1972,Gerlinde Van Thuyne,NA,NA,"Lepomis gibbosus (Linnaeus, 1758)",Animalia,SPECIES,zonnebaars,2394486,2394486
874595951,en,CC0_1_0,INBO,http://dataset.inbo.be/vis-inland-occurrences,INBO,NA,"VIS - Fishes in inland waters in Flanders, Belgium",INBO,HUMAN_OBSERVATION,NA,NA,INBO:VIS:00226851,Gerlinde Van Thuyne,1,NA,NA,NA,NA,2008-06-23T02:00:00Z,2008,2008-06-23/2008-06-23,Schulensmeer - Linkhout,BE,NA,50.96553,5.16175,250,NA,Belgium Lambert 72,Belgium Datum 1972,Gerlinde Van Thuyne,NA,NA,"Lepomis gibbosus (Linnaeus, 1758)",Animalia,SPECIES,zonnebaars,2394486,2394486
874595952,en,CC0_1_0,INBO,http://dataset.inbo.be/vis-inland-occurrences,INBO,NA,"VIS - Fishes in inland waters in Flanders, Belgium",INBO,HUMAN_OBSERVATION,NA,NA,INBO:VIS:00144025,Gerlinde Van Thuyne,1,NA,NA,NA,NA,2000-01-21T01:00:00Z,2000,2000-01-21/2000-01-21,Bosbeek,BE,NA,51.04302,5.61656,250,NA,Belgium Lambert 72,Belgium Datum 1972,Gerlinde Van Thuyne,NA,NA,"Lepomis gibbosus (Linnaeus, 1758)",Animalia,SPECIES,zonnebaars,2394486,2394486
874595953,en,CC0_1_0,INBO,http://dataset.inbo.be/vis-inland-occurrences,INBO,NA,"VIS - Fishes in inland waters in Flanders, Belgium",INBO,HUMAN_OBSERVATION,NA,NA,INBO:VIS:00489824,Gerlinde Van Thuyne,1,NA,NA,NA,NA,2010-09-13T02:00:00Z,2010,2010-09-13/2010-09-13,ZUID-WILLEMSVAART,BE,NA,51.20468,5.55417,250,NA,Belgium Lambert 72,Belgium Datum 1972,Gerlinde Van Thuyne,NA,NA,"Lepomis gibbosus (Linnaeus, 1758)",Animalia,SPECIES,zonnebaars,2394486,2394486
874595954,en,CC0_1_0,INBO,http://dataset.inbo.be/vis-inland-occurrences,INBO,NA,"VIS - Fishes in inland waters in Flanders, Belgium",INBO,HUMAN_OBSERVATION,NA,NA,INBO:VIS:00489791,Gerlinde Van Thuyne,1,NA,NA,NA,NA,2010-09-13T02:00:00Z,2010,2010-09-13/2010-09-13,ZUID-WILLEMSVAART,BE,NA,51.20468,5.55417,250,NA,Belgium Lambert 72,Belgium Datum 1972,Gerlinde Van Thuyne,NA,NA,"Lepomis gibbosus (Linnaeus, 1758)",Animalia,SPECIES,zonnebaars,2394486,2394486
874595955,en,CC0_1_0,INBO,http://dataset.inbo.be/vis-inland-occurrences,INBO,NA,"VIS - Fishes in inland waters in Flanders, Belgium",INBO,HUMAN_OBSERVATION,NA,NA,INBO:VIS:00179888,Gerlinde Van Thuyne,1,NA,NA,NA,NA,2000-09-12T02:00:00Z,2000,2000-09-12/2000-09-12,Soerbeek,BE,NA,51.15809,5.63827,250,NA,Belgium Lambert 72,Belgium Datum 1972,Gerlinde Van Thuyne,NA,NA,"Lepomis gibbosus (Linnaeus, 1758)",Animalia,SPECIES,zonnebaars,2394486,2394486
874595956,en,CC0_1_0,INBO,http://dataset.inbo.be/vis-inland-occurrences,INBO,NA,"VIS - Fishes in inland waters in Flanders, Belgium",INBO,HUMAN_OBSERVATION,NA,NA,INBO:VIS:00489825,Gerlinde Van Thuyne,1,NA,NA,NA,NA,2010-09-13T02:00:00Z,2010,2010-09-13/2010-09-13,ZUID-WILLEMSVAART,BE,NA,51.20468,5.55417,250,NA,Belgium Lambert 72,Belgium Datum 1972,Gerlinde Van Thuyne,NA,NA,"Lepomis gibbosus (Linnaeus, 1758)",Animalia,SPECIES,zonnebaars,2394486,2394486
874595957,en,CC0_1_0,INBO,http://dataset.inbo.be/vis-inland-occurrences,INBO,NA,"VIS - Fishes in inland waters in Flanders, Belgium",INBO,HUMAN_OBSERVATION,NA,NA,INBO:VIS:00426223,Gerlinde Van Thuyne,1,NA,NA,NA,NA,2006-10-19T02:00:00Z,2006,2006-10-19/2006-10-19,De Balderij,BE,NA,51.25686,4.92287,250,NA,Belgium Lambert 72,Belgium Datum 1972,Gerlinde Van Thuyne,NA,NA,"Lepomis gibbosus (Linnaeus, 1758)",Animalia,SPECIES,zonnebaars,2394486,2394486
874595958,en,CC0_1_0,INBO,http://dataset.inbo.be/vis-inland-occurrences,INBO,NA,"VIS - Fishes in inland waters in Flanders, Belgium",INBO,HUMAN_OBSERVATION,NA,NA,INBO:VIS:00179885,Gerlinde Van Thuyne,1,NA,NA,NA,NA,2000-09-12T02:00:00Z,2000,2000-09-12/2000-09-12,Soerbeek,BE,NA,51.15809,5.63827,250,NA,Belgium Lambert 72,Belgium Datum 1972,Gerlinde Van Thuyne,NA,NA,"Lepomis gibbosus (Linnaeus, 1758)",Animalia,SPECIES,zonnebaars,2394486,2394486
874595959,en,CC0_1_0,INBO,http://dataset.inbo.be/vis-inland-occurrences,INBO,NA,"VIS - Fishes in inland waters in Flanders, Belgium",INBO,HUMAN_OBSERVATION,NA,NA,INBO:VIS:00025635,Gerlinde Van Thuyne,1,NA,NA,NA,NA,1995-04-10T02:00:00Z,1995,1995-04-10/1995-04-10,Demer,BE,NA,50.98496,4.84181,250,NA,Belgium Lambert 72,Belgium Datum 1972,Gerlinde Van Thuyne,NA,NA,"Lepomis gibbosus (Linnaeus, 1758)",Animalia,SPECIES,zonnebaars,2394486,2394486
874595960,en,CC0_1_0,INBO,http://dataset.inbo.be/vis-inland-occurrences,INBO,NA,"VIS - Fishes in inland waters in Flanders, Belgium",INBO,HUMAN_OBSERVATION,NA,NA,INBO:VIS:00143990,Gerlinde Van Thuyne,1,NA,NA,NA,NA,2000-01-21T01:00:00Z,2000,2000-01-21/2000-01-21,Bosbeek,BE,NA,51.04302,5.61656,250,NA,Belgium Lambert 72,Belgium Datum 1972,Gerlinde Van Thuyne,NA,NA,"Lepomis gibbosus (Linnaeus, 1758)",Animalia,SPECIES,zonnebaars,2394486,2394486
874595961,en,CC0_1_0,INBO,http://dataset.inbo.be/vis-inland-occurrences,INBO,NA,"VIS - Fishes in inland waters in Flanders, Belgium",INBO,HUMAN_OBSERVATION,NA,NA,INBO:VIS:00441866,Gerlinde Van Thuyne,1,NA,NA,NA,NA,2005-09-08T02:00:00Z,2005,2005-09-08/2005-09-08,Oude Durme - Hamme,BE,NA,51.10255,4.11991,250,NA,Belgium Lambert 72,Belgium Datum 1972,Gerlinde Van Thuyne,NA,NA,"Lepomis gibbosus (Linnaeus, 1758)",Animalia,SPECIES,zonnebaars,2394486,2394486
874595962,en,CC0_1_0,INBO,http://dataset.inbo.be/vis-inland-occurrences,INBO,NA,"VIS - Fishes in inland waters in Flanders, Belgium",INBO,HUMAN_OBSERVATION,NA,NA,INBO:VIS:00489651,Gerlinde Van Thuyne,1,NA,NA,NA,NA,2010-09-14T02:00:00Z,2010,2010-09-14/2010-09-14,ZUID-WILLEMSVAART,BE,NA,51.20468,5.55417,250,NA,Belgium Lambert 72,Belgium Datum 1972,Gerlinde Van Thuyne,NA,NA,"Lepomis gibbosus (Linnaeus, 1758)",Animalia,SPECIES,zonnebaars,2394486,2394486
874595963,en,CC0_1_0,INBO,http://dataset.inbo.be/vis-inland-occurrences,INBO,NA,"VIS - Fishes in inland waters in Flanders, Belgium",INBO,HUMAN_OBSERVATION,NA,NA,INBO:VIS:00489649,Gerlinde Van Thuyne,1,NA,NA,NA,NA,2010-09-14T02:00:00Z,2010,2010-09-14/2010-09-14,ZUID-WILLEMSVAART,BE,NA,51.20468,5.55417,250,NA,Belgium Lambert 72,Belgium Datum 1972,Gerlinde Van Thuyne,NA,NA,"Lepomis gibbosus (Linnaeus, 1758)",Animalia,SPECIES,zonnebaars,2394486,2394486
874595964,en,CC0_1_0,INBO,http://dataset.inbo.be/vis-inland-occurrences,INBO,NA,"VIS - Fishes in inland waters in Flanders, Belgium",INBO,HUMAN_OBSERVATION,NA,NA,INBO:VIS:00055834,Gerlinde Van Thuyne,1,NA,NA,NA,NA,1998-05-07T02:00:00Z,1998,1998-05-07/1998-05-07,Dommel,BE,NA,51.17285,5.43721,250,NA,Belgium Lambert 72,Belgium Datum 1972,Gerlinde Van Thuyne,NA,NA,"Lepomis gibbosus (Linnaeus, 1758)",Animalia,SPECIES,zonnebaars,2394486,2394486
874595965,en,CC0_1_0,INBO,http://dataset.inbo.be/vis-inland-occurrences,INBO,NA,"VIS - Fishes in inland waters in Flanders, Belgium",INBO,HUMAN_OBSERVATION,NA,NA,INBO:VIS:00216626,Gerlinde Van Thuyne,1,NA,NA,NA,NA,2007-04-25T02:00:00Z,2007,2007-04-25/2007-04-25,Dommel,BE,NA,51.26785,5.42838,250,NA,Belgium Lambert 72,Belgium Datum 1972,Gerlinde Van Thuyne,NA,NA,"Lepomis gibbosus (Linnaeus, 1758)",Animalia,SPECIES,zonnebaars,2394486,2394486
874595966,en,CC0_1_0,INBO,http://dataset.inbo.be/vis-inland-occurrences,INBO,NA,"VIS - Fishes in inland waters in Flanders, Belgium",INBO,HUMAN_OBSERVATION,NA,NA,INBO:VIS:00058346,Gerlinde Van Thuyne,1,NA,NA,NA,NA,2004-04-22T02:00:00Z,2004,2004-04-22/2004-04-22,Dommel,BE,NA,51.17285,5.43721,250,NA,Belgium Lambert 72,Belgium Datum 1972,Gerlinde Van Thuyne,NA,NA,"Lepomis gibbosus (Linnaeus, 1758)",Animalia,SPECIES,zonnebaars,2394486,2394486
874595967,en,CC0_1_0,INBO,http://dataset.inbo.be/vis-inland-occurrences,INBO,NA,"VIS - Fishes in inland waters in Flanders, Belgium",INBO,HUMAN_OBSERVATION,NA,NA,INBO:VIS:00058345,Gerlinde Van Thuyne,1,NA,NA,NA,NA,2004-04-22T02:00:00Z,2004,2004-04-22/2004-04-22,Dommel,BE,NA,51.17285,5.43721,250,NA,Belgium Lambert 72,Belgium Datum 1972,Gerlinde Van Thuyne,NA,NA,"Lepomis gibbosus (Linnaeus, 1758)",Animalia,SPECIES,zonnebaars,2394486,2394486
